Id,Код,Возраст,Среднемесячный расход,Средняя продолжительность разговоров,Звонков днем за месяц,Звонков вечером за месяц,Звонков ночью за месяц,Звонки в другие города,Звонки в другие страны,Доля звонков на стационарные телефоны,Количество SMS за месяц
2335,2389,0.5142857142857142,0.06403759848797143,0.275,0.076,0.25,0.0,0.011363636363636364,0.0,0.36666666666666664,0.01675977653631285
2337,2391,0.8571428571428571,0.21846245984646376,0.375,0.096,0.9125,0.0,0.03409090909090909,0.0,0.03333333333333333,0.0111731843575419
2338,2392,0.7571428571428571,0.7075072529147772,0.6799999999999999,0.592,0.775,0.0,0.5454545454545454,0.5833333333333334,0.5,0.0782122905027933
2339,2393,0.6428571428571429,0.053547122556759405,0.11000000000000001,0.126,0.65,0.06422018348623854,0.045454545454545456,0.0,0.05,0.0223463687150838
2340,2394,0.37142857142857144,0.021062620071712463,0.095,0.074,0.2125,0.06422018348623854,0.3522727272727273,0.08333333333333333,0.16666666666666666,0.0782122905027933
2342,2396,0.34285714285714286,0.12054227690967495,0.27999999999999997,0.132,0.5625,0.5229357798165137,0.5340909090909091,0.0,0.0,0.441340782122905
2343,2397,0.7285714285714285,0.03382425001361136,0.175,0.064,0.1625,0.0,0.0,0.0,0.21666666666666667,0.01675977653631285
2344,2398,0.7428571428571429,0.00535121218956358,0.10500000000000001,0.022,0.03125,0.0,0.0,0.0,0.0,0.0
2345,2399,0.6428571428571429,0.03478093475098974,0.12,0.084,0.3625,0.0,0.045454545454545456,0.0,0.06666666666666667,0.0223463687150838
2346,2400,0.7142857142857143,0.00535121218956358,0.12,0.01,0.05625,0.0,0.0,0.0,0.0,0.0
2347,2401,0.45714285714285713,0.05194098110742092,0.09,0.108,0.85,0.0,0.18181818181818182,0.0,0.3333333333333333,0.0893854748603352
2348,2402,0.6428571428571429,0.037104589753362005,0.145,0.078,0.24375,0.0,0.0,0.08333333333333333,0.15,0.0223463687150838
2349,2403,0.8,0.05222098639640971,0.155,0.126,0.29375,0.0,0.03409090909090909,0.0,0.06666666666666667,0.01675977653631285
2350,2404,0.38571428571428573,0.10045189742472914,0.18,0.086,0.9,0.0,0.022727272727272728,0.0,0.21666666666666667,0.0335195530726257
2351,2405,0.5428571428571428,0.11370742558470548,0.36,0.084,0.425,0.009174311926605505,0.0,0.0,0.26666666666666666,0.027932960893854747
2352,2406,0.32857142857142857,0.010908539383521688,0.034999999999999996,0.082,0.45,0.027522935779816515,0.0,0.0,0.08333333333333333,0.3854748603351955
2353,2407,0.6428571428571429,0.10279305275766319,0.32,0.074,0.4125,0.0,0.2159090909090909,0.08333333333333333,0.16666666666666666,0.027932960893854747
2354,2408,0.8285714285714286,0.04335220776392443,0.06999999999999999,0.132,0.96875,0.03669724770642202,0.23863636363636365,0.0,0.25,0.0223463687150838
2355,2409,0.8428571428571429,0.06270562888410114,0.135,0.09,0.7625,0.027522935779816515,0.4318181818181818,0.0,0.05,0.00558659217877095
2356,2410,0.7142857142857143,0.03173976619558369,0.125,0.07,0.31875,0.045871559633027525,0.045454545454545456,0.0,0.31666666666666665,0.00558659217877095
2357,2411,0.6,0.03663791427171402,0.08499999999999999,0.096,0.6625,0.0,0.0,0.0,0.31666666666666665,0.1787709497206704
2358,2412,0.9285714285714286,0.006160116357753424,0.12,0.016,0.01875,0.0,0.0,0.0,0.11666666666666667,0.01675977653631285
2359,2413,0.9857142857142858,0.00490009255730386,0.05,0.036,0.01875,0.0,0.0,0.0,0.16666666666666666,0.0111731843575419
2360,2414,0.7142857142857143,0.0014019709261174932,0.05500000000000001,0.004,0.0375,0.0,0.0,0.0,0.0,0.0
2361,2415,0.7285714285714285,0.14860891816845428,0.265,0.136,0.68125,0.01834862385321101,0.375,0.25,0.08333333333333333,0.0111731843575419
2362,2416,0.5428571428571428,0.5332311832556837,0.35,0.964,0.76875,0.1834862385321101,0.4659090909090909,0.0,0.4166666666666667,0.08379888268156424
2363,2417,0.7571428571428571,0.11094626231828823,0.19,0.14,0.71875,0.009174311926605505,0.14772727272727273,0.25,0.4166666666666667,0.027932960893854747
2364,2418,0.7714285714285715,0.14764445550638178,0.4,0.12,0.40625,0.0,0.011363636363636364,0.0,0.23333333333333334,0.0223463687150838
2365,2419,0.38571428571428573,0.06242756807628588,0.12,0.218,0.35625,0.0,0.0,0.0,0.06666666666666667,0.1005586592178771
2366,2420,0.2857142857142857,0.0015361401270912896,0.005,0.092,0.4625,0.07339449541284404,0.0,0.0,0.03333333333333333,0.20670391061452514
2367,2421,0.8,0.04283108680941751,0.13,0.08,0.48125,0.0,0.0,0.0,0.2,0.0
2368,2422,0.4,0.06521400959795907,0.195,0.064,0.5625,0.0,0.0,0.0,0.18333333333333332,0.35195530726256985
2369,2423,0.7571428571428571,0.004728978214032932,0.135,0.014,0.025,0.0,0.0,0.0,0.0,0.0
2370,2424,0.4,0.06759211007319027,0.16999999999999998,0.104,0.53125,0.045871559633027525,0.18181818181818182,0.16666666666666666,0.2,0.0893854748603352
2371,2425,1.0,0.014186934642098793,0.095,0.038,0.08125,0.0,0.0,0.0,0.11666666666666667,0.00558659217877095
2372,2426,0.4142857142857143,0.31765627795191687,0.55,0.226,0.8375,0.45871559633027525,0.5568181818181818,0.0,0.08333333333333333,0.6703910614525139
2373,2427,0.4714285714285714,0.6700876572113028,0.45,0.94,0.48125,0.0,0.045454545454545456,0.4166666666666667,0.21666666666666667,0.08379888268156424
2374,2428,0.6,0.05767136712582348,0.19,0.08,0.3375,0.009174311926605505,0.056818181818181816,0.0,0.016666666666666666,0.09497206703910614
2375,2429,0.6,0.1375370423663558,0.32,0.132,0.49375,0.027522935779816515,0.0,0.0,0.05,0.09497206703910614
2376,2430,0.7142857142857143,0.05518048674252735,0.15,0.106,0.44375,0.045871559633027525,0.32954545454545453,0.0,0.36666666666666664,0.027932960893854747
2377,2432,0.6,0.050387340649767826,0.12,0.106,0.58125,0.027522935779816515,0.07954545454545454,0.0,0.2,0.18994413407821228
2378,2433,0.5,0.04518585351056631,0.12,0.128,0.3875,0.0,0.0,0.0,0.016666666666666666,0.10614525139664804
2379,2434,0.42857142857142855,0.06076114771056787,0.18,0.088,0.3875,0.0,0.07954545454545454,0.0,0.21666666666666667,0.26256983240223464
2380,2435,0.5714285714285714,0.020212881798878424,0.05500000000000001,0.116,0.33125,0.0,0.03409090909090909,0.0,0.05,0.3407821229050279
2381,2436,0.7571428571428571,0.041121887857881755,0.08,0.094,0.86875,0.045871559633027525,0.0,0.0,0.31666666666666665,0.027932960893854747
2382,2437,0.4857142857142857,0.058256655959057005,0.1,0.208,0.425,0.0,0.03409090909090909,0.0,0.05,0.08379888268156424
2383,2438,0.7,0.05982585226609836,0.15,0.11,0.51875,0.0,0.045454545454545456,0.0,0.48333333333333334,0.0
2384,2439,0.5714285714285714,0.05390101813034246,0.2,0.084,0.24375,0.01834862385321101,0.0,0.08333333333333333,0.13333333333333333,0.3575418994413408
2385,2440,0.37142857142857144,0.06852157207413917,0.13999999999999999,0.21,0.51875,0.7798165137614679,0.045454545454545456,0.0,0.16666666666666666,0.7877094972067039
2386,2441,0.4142857142857143,0.08715359067893504,0.19,0.12,0.50625,0.045871559633027525,0.5,0.0,0.0,0.0446927374301676
2387,2442,0.2857142857142857,0.013066913486143627,0.05,0.092,0.3125,0.0,0.0,0.0,0.05,0.24581005586592178
2388,2443,0.6285714285714286,0.09483040235204443,0.24,0.09,0.59375,0.027522935779816515,0.17045454545454544,0.0,0.2,0.36312849162011174
2389,2444,0.2714285714285714,0.035300111224323125,0.15,0.08,0.34375,0.0,0.0,0.0,0.2,0.26256983240223464
2390,2445,0.8571428571428571,0.04558252766996709,0.16,0.076,0.3875,0.0,0.011363636363636364,0.16666666666666666,0.23333333333333334,0.0223463687150838
2391,2446,0.8571428571428571,0.12942466691037496,0.40499999999999997,0.13,0.20625,0.07339449541284404,0.2159090909090909,0.0,0.16666666666666666,0.027932960893854747
2392,2447,0.4857142857142857,0.07448140687101867,0.19,0.08,0.54375,0.0,0.022727272727272728,0.0,0.43333333333333335,0.16201117318435754
2393,2448,0.9857142857142858,0.0058801110687646315,0.06999999999999999,0.008,0.0875,0.0,0.0,0.0,0.08333333333333333,0.00558659217877095
2394,2449,0.7857142857142857,0.014490273705169985,0.135,0.032,0.04375,0.0,0.0,0.0,0.2,0.01675977653631285
2395,2450,0.42857142857142855,0.013829150106168673,0.05500000000000001,0.074,0.29375,0.045871559633027525,0.045454545454545456,0.25,0.36666666666666664,0.13966480446927373
2396,2451,0.6428571428571429,0.045829476779005826,0.125,0.068,0.625,0.0,0.0,0.0,0.13333333333333333,0.01675977653631285
2397,2452,0.6285714285714286,0.03365313567034044,0.13,0.094,0.225,0.045871559633027525,0.022727272727272728,0.0,0.13333333333333333,0.0670391061452514
2398,2453,0.5,0.14686666303696846,0.325,0.168,0.3,0.0,0.3522727272727273,0.08333333333333333,0.13333333333333333,0.11731843575418995
2399,2454,0.6714285714285714,0.017912560570588557,0.06999999999999999,0.088,0.2,0.0,0.20454545454545456,0.0,0.06666666666666667,0.01675977653631285
2401,2456,0.6428571428571429,0.10968040507431806,0.385,0.11,0.2375,0.0,0.25,0.0,0.16666666666666666,0.00558659217877095
2402,2457,0.7142857142857143,0.00267560609478179,0.06999999999999999,0.006,0.05625,0.0,0.0,0.0,0.0,0.0
2403,2458,0.6,0.03848517138657063,0.065,0.12,0.9625,0.0,0.0,0.0,0.26666666666666666,0.22905027932960895
2404,2459,0.8285714285714286,0.04223802005148986,0.11000000000000001,0.12,0.43125,0.01834862385321101,0.0,0.0,0.03333333333333333,0.0223463687150838
2405,2460,0.8857142857142857,0.0070001322247198,0.125,0.02,0.0125,0.0,0.0,0.0,0.08333333333333333,0.01675977653631285
2406,2461,0.4714285714285714,0.07636755360934595,0.29500000000000004,0.12,0.10625,0.045871559633027525,0.0,0.08333333333333333,0.06666666666666667,0.1005586592178771
2407,2462,0.9714285714285714,0.00105001983370797,0.075,0.002,0.0125,0.0,0.0,0.0,0.18333333333333332,0.0
2408,2463,0.38571428571428573,0.01294441117221103,0.05500000000000001,0.082,0.2125,0.05504587155963303,0.0,0.0,0.16666666666666666,0.13966480446927373
2409,2464,0.2714285714285714,0.00607455918611796,0.045,0.028,0.23125,0.06422018348623854,0.0,0.0,0.08333333333333333,0.2346368715083799
2410,2465,0.5857142857142857,0.05722413645591084,0.15,0.096,0.5375,0.0,0.0,0.0,0.35,0.061452513966480445
2411,2466,0.2714285714285714,0.04614253824794468,0.15,0.07,0.4875,0.0,0.0,0.0,0.06666666666666667,0.24581005586592178
2412,2467,0.8857142857142857,0.003033390630711913,0.05,0.014,0.0375,0.0,0.0,0.0,0.03333333333333333,0.01675977653631285
2413,2468,0.6,0.23118908912723907,0.43,0.142,0.6,0.027522935779816515,0.03409090909090909,0.0,0.31666666666666665,0.0335195530726257
2414,2469,0.7714285714285715,0.03524566575146419,0.10500000000000001,0.124,0.29375,0.009174311926605505,0.0,0.0,0.36666666666666664,0.01675977653631285
2415,2470,0.7857142857142857,0.05757608754832036,0.18,0.104,0.275,0.009174311926605505,0.0,0.0,0.08333333333333333,0.027932960893854747
2416,2471,0.7571428571428571,0.05086568301845701,0.185,0.076,0.3,0.0,0.022727272727272728,0.0,0.35,0.027932960893854747
2417,2472,0.7714285714285715,0.1288179887842326,0.26,0.086,0.8625,0.03669724770642202,0.0,0.25,0.3,0.00558659217877095
2418,2473,0.9571428571428572,0.5483184126811284,0.51,0.68,0.5875,0.0,0.29545454545454547,0.0,0.2833333333333333,0.0670391061452514
2419,2474,0.7857142857142857,0.14090682824008896,0.24,0.12,0.95,0.0,0.0,0.0,0.3333333333333333,0.0223463687150838
2420,2475,0.5857142857142857,0.027646633325296145,0.12,0.074,0.24375,0.03669724770642202,0.2840909090909091,0.0,0.11666666666666667,0.0893854748603352
2421,2476,0.2857142857142857,0.01887702323266106,0.06,0.014,0.74375,0.01834862385321101,0.0,0.0,0.06666666666666667,0.19553072625698323
2422,2477,0.6428571428571429,0.03170865449680716,0.08,0.18,0.1875,0.05504587155963303,0.0,0.0,0.21666666666666667,0.027932960893854747
2423,2478,0.8,0.060271138454837475,0.18,0.12,0.24375,0.0,0.1590909090909091,0.0,0.16666666666666666,0.01675977653631285
2424,2479,0.6285714285714286,0.09073338051940981,0.16499999999999998,0.18,0.46875,0.0,0.2159090909090909,0.16666666666666666,0.18333333333333332,0.3463687150837989
2425,2480,0.9714285714285714,0.004433417075655873,0.095,0.008,0.0375,0.0,0.0,0.0,0.016666666666666666,0.01675977653631285
2426,2481,0.2714285714285714,0.0175178308923613,0.16499999999999998,0.068,0.0125,0.05504587155963303,0.0,0.0,0.03333333333333333,0.17318435754189945
2427,2482,0.7285714285714285,0.12951216856318395,0.275,0.13,0.50625,0.0,0.1590909090909091,0.0,0.38333333333333336,0.0111731843575419
2428,2483,0.4714285714285714,0.0338378613818261,0.11000000000000001,0.154,0.03125,0.0,0.0,0.08333333333333333,0.1,0.03910614525139665
2429,2484,0.44285714285714284,0.2133990308705831,0.5,0.142,0.7125,0.29357798165137616,0.45454545454545453,0.0,0.11666666666666667,0.0893854748603352
2430,2485,0.6571428571428571,0.035300111224323125,0.125,0.096,0.275,0.03669724770642202,0.022727272727272728,0.08333333333333333,0.3,0.027932960893854747
2432,2487,0.45714285714285713,0.060860316250418066,0.155,0.1,0.54375,0.027522935779816515,0.0,0.16666666666666666,0.13333333333333333,0.0782122905027933
2433,2488,0.7285714285714285,0.11790167147601677,0.305,0.096,0.4375,0.07339449541284404,0.11363636363636363,0.0,0.03333333333333333,0.01675977653631285
2434,2489,0.32857142857142857,0.08295740030645023,0.28500000000000003,0.104,0.39375,0.045871559633027525,0.0,0.0,0.05,0.27932960893854747
2436,2491,0.9142857142857143,0.007583476576779783,0.065,0.012,0.11875,0.0,0.0,0.0,0.05,0.00558659217877095
2437,2492,0.4,0.03626651836756916,0.12,0.098,0.33125,0.0,0.0,0.16666666666666666,0.43333333333333335,0.12849162011173185
2438,2493,0.6571428571428571,0.013965263788316,0.05500000000000001,0.076,0.28125,0.06422018348623854,0.056818181818181816,0.16666666666666666,0.23333333333333334,0.0
2439,2494,0.7428571428571429,0.06930908694942015,0.19,0.124,0.29375,0.0,0.0,0.16666666666666666,0.21666666666666667,0.0223463687150838
2440,2495,0.34285714285714286,0.011106876463222082,0.12,0.052,0.025,0.07339449541284404,0.0,0.0,0.06666666666666667,0.2346368715083799
2441,2496,0.8285714285714286,0.032328943991164275,0.075,0.138,0.48125,0.0,0.0,0.0,0.3333333333333333,0.0223463687150838
2442,2497,0.5571428571428572,0.08575161975281755,0.13999999999999999,0.132,0.825,0.0,0.0,0.0,0.06666666666666667,0.33519553072625696
2443,2498,0.7714285714285715,0.05934556541623563,0.2,0.096,0.25625,0.0,0.0,0.0,0.35,0.027932960893854747
2444,2499,0.38571428571428573,0.07486252518103119,0.25,0.102,0.2375,0.0,0.022727272727272728,0.0,0.25,0.1787709497206704
2445,2500,0.42857142857142855,0.190955829165662,0.45999999999999996,0.198,0.53125,0.21100917431192662,0.23863636363636365,0.0,0.0,0.49162011173184356
2446,2501,0.44285714285714284,0.11033375074862524,0.21000000000000002,0.18,0.4125,0.0,0.0,0.16666666666666666,0.45,0.03910614525139665
2447,2502,0.4142857142857143,0.02720134713655702,0.06,0.118,0.625,0.0,0.0,0.08333333333333333,0.15,0.1340782122905028
2448,2503,0.8,0.12954716922430756,0.225,0.106,0.85,0.009174311926605505,0.20454545454545456,0.0,0.45,0.0111731843575419
2450,2505,0.4142857142857143,0.08630774136844807,0.26,0.11,0.35625,0.0,0.0,0.0,0.26666666666666666,0.26256983240223464
2451,2506,0.7857142857142857,0.0557385528393314,0.15,0.096,0.425,0.009174311926605505,0.19318181818181818,0.0,0.15,0.027932960893854747
2452,2507,0.8571428571428571,0.06311008096819606,0.16499999999999998,0.088,0.48125,0.027522935779816515,0.2840909090909091,0.0,0.3,0.027932960893854747
2453,2508,0.5714285714285714,0.10766203361619052,0.265,0.102,0.575,0.0,0.045454545454545456,0.25,0.21666666666666667,0.3016759776536313
2454,2509,0.7285714285714285,0.12307010243526821,0.24,0.204,0.39375,0.0,0.045454545454545456,0.0,0.4166666666666667,0.00558659217877095
2455,2510,0.4714285714285714,0.16250806959687017,0.41,0.09,0.60625,0.0,0.07954545454545454,0.0,0.25,0.0223463687150838
2456,2511,0.8142857142857143,0.09718516905319323,0.3,0.082,0.38125,0.0,0.03409090909090909,0.0,0.016666666666666666,0.0111731843575419
2457,2512,0.8,0.06885602283598691,0.255,0.12,0.15625,0.0,0.0,0.0,0.23333333333333334,0.00558659217877095
2458,2513,0.7714285714285715,0.08952780219181918,0.26,0.066,0.56875,0.01834862385321101,0.056818181818181816,0.0,0.016666666666666666,0.027932960893854747
2460,2515,0.7857142857142857,0.04295747808569717,0.12,0.136,0.2125,0.027522935779816515,0.045454545454545456,0.0,0.016666666666666666,0.027932960893854747
2461,2516,0.6571428571428571,0.029429722561426157,0.135,0.064,0.26875,0.0,0.0,0.0,0.23333333333333334,0.0
2462,2517,0.3,0.05488103664180324,0.16,0.104,0.4625,0.0,0.0,0.0,0.05,0.25139664804469275
2463,2518,0.4,0.06948797921738521,0.16499999999999998,0.104,0.60625,0.0,0.0,0.0,0.06666666666666667,0.1340782122905028
2464,2519,0.4142857142857143,0.14595275688540785,0.3,0.16,0.71875,0.24770642201834864,0.07954545454545454,0.0,0.0,0.4134078212290503
2465,2520,0.6142857142857143,0.18396736382798343,0.325,0.124,0.875,0.009174311926605505,0.36363636363636365,0.0,0.31666666666666665,0.07262569832402235
2467,2522,0.8,0.01372025916045081,0.13999999999999999,0.028,0.04375,0.0,0.0,0.0,0.06666666666666667,0.0111731843575419
2468,2523,0.7285714285714285,0.027154679588392225,0.10500000000000001,0.124,0.05,0.0,0.0,0.16666666666666666,0.06666666666666667,0.00558659217877095
2469,2524,0.5714285714285714,0.041773289051015405,0.11000000000000001,0.08,0.50625,0.027522935779816515,0.0,0.0,0.38333333333333336,0.17318435754189945
2470,2525,0.5428571428571428,0.13205749441933903,0.315,0.134,0.36875,0.0,0.3977272727272727,0.0,0.23333333333333334,0.05027932960893855
2471,2526,0.6285714285714286,0.04490001477805692,0.125,0.084,0.5375,0.0,0.03409090909090909,0.08333333333333333,0.1,0.09497206703910614
2472,2527,0.7571428571428571,0.09701016574757522,0.22000000000000003,0.192,0.25625,0.03669724770642202,0.03409090909090909,0.0,0.25,0.01675977653631285
2473,2528,0.4714285714285714,0.1311046986443077,0.215,0.188,0.575,0.0,0.0,0.0,0.2,0.07262569832402235
2474,2529,0.42857142857142855,0.14306131338036385,0.385,0.124,0.3875,0.0,0.0,0.0,0.25,0.15083798882681565
2476,2531,0.6,0.09103866406365453,0.375,0.098,0.175,0.01834862385321101,0.0,0.08333333333333333,0.38333333333333336,0.31843575418994413
2477,2532,0.7571428571428571,0.12971050564288436,0.33999999999999997,0.092,0.55625,0.0,0.045454545454545456,0.25,0.06666666666666667,0.027932960893854747
2478,2533,0.7285714285714285,0.17862392956311396,0.22999999999999998,0.226,0.95625,0.027522935779816515,0.06818181818181818,0.0,0.4,0.0
2479,2534,0.6428571428571429,0.046126982398556414,0.095,0.142,0.6,0.0,0.0,0.0,0.1,0.027932960893854747
2480,2535,0.4714285714285714,0.06880546632547503,0.275,0.126,0.0625,0.03669724770642202,0.0,0.0,0.03333333333333333,0.1005586592178771
2481,2536,0.6428571428571429,0.08125403479843508,0.2,0.132,0.44375,0.0,0.2840909090909091,0.0,0.26666666666666666,0.0111731843575419
2482,2537,0.7857142857142857,0.08160209692849754,0.135,0.122,0.96875,0.05504587155963303,0.2840909090909091,0.0,0.21666666666666667,0.0
2484,2539,0.7714285714285715,0.08385380612744907,0.185,0.114,0.525,0.045871559633027525,0.011363636363636364,0.0,0.2,0.00558659217877095
2485,2540,0.8142857142857143,0.10405113207693922,0.265,0.142,0.3625,0.009174311926605505,0.0,0.0,0.1,0.027932960893854747
2486,2541,0.8285714285714286,0.05846277096345153,0.2,0.062,0.4625,0.0,0.0,0.0,0.08333333333333333,0.00558659217877095
2487,2542,0.2714285714285714,0.026896063592312298,0.13,0.078,0.23125,0.0,0.0,0.0,0.016666666666666666,0.2122905027932961
2488,2543,0.45714285714285713,0.5190364706888908,0.48,0.598,0.8,0.1743119266055046,0.7613636363636364,0.0,0.75,0.05027932960893855
2490,2545,0.4714285714285714,0.05747303004612309,0.2,0.092,0.30625,0.03669724770642202,0.07954545454545454,0.0,0.25,0.03910614525139665
